title,个人评分,date,review,year,制片国家,条目链接,images
猫鼠游戏 / Catch Me If You Can,4,2020/7/16,,2002/12/16,洛杉矶首映,https://movie.douban.com/subject/1305487/,p848381236.webp
马男波杰克 第六季 / BoJack Horseman Season 6,5,2020/7/12,少年时的离经叛道，中年时的满脸沧桑，暮年时的留恋美好。人生的无意义已无需多言，但似乎每个孤独的人都渴望那人群中的惊鸿一瞥，又期许那微笑湮没于人间，消沉于时光，这种矛盾般的竭尽全力的欲言又止，这种困兽般的怦然心动又怅然若失，是座流动的孤岛，随着永恒的时光漂泊四方。若漂泊无期望，则孤独难以忍受；若世间有羁绊，则痛苦不自而来。愿时光定格在那一刻，与你共享同一片璀璨的星空，与你共度人生的虚无。Goodbye Bojack,2019/10/25,美国,https://movie.douban.com/subject/30366464/,p853427696.webp
去他*的世界 第一季 / The End of the F***ing World Season 1,5,2020/6/25,"她在浴室里哭泣，他站在那迷离,他朝大海走去。就在那一瞬间，突然明白了人与人之间的联系。18岁，为情所困“Can you pouch me? I can pay you.Thank you very much. ”突然发现面对这堆鲜血，已经没有以前的不适了，可能是看多了成人动画，我也变暴力了，时不时想要捅这世界两刀(1 有用)",2017/10/24,英国,https://movie.douban.com/subject/27031389/,p868550285.webp
白日梦想家 / The Secret Life of Walter Mitty,5,2020/6/24,"我时常觉得，人生路上，时而跌宕起伏，时而波澜不惊，不经意间无可避免地走向无聊，若不是现实枯燥乏味，又有谁喜欢白日做梦，其实那恰恰是对生活的反抗。不如做个白日梦想家，去追随那道北极光，哪怕美好转瞬即逝，灯火阑珊，也会镌刻在心底里，直至永远...“Dawn is coming,open your eyes....”冰岛和格陵兰简直就是理想国，跟普罗旺斯一样美到我不能再哭",2013/12/25,美国,https://movie.douban.com/subject/2133323/,p906164091.webp
"德州，北海 / Noordzee, Texas",3,2020/6/14,世间好物不坚牢，彩云易散琉璃碎。有些东西，得到只是瞬间，失去才是永恒。小清新电影，要的不就是那个触不可及的美好吗？要是他从A数到Z，并消失在了茫茫北海，那我会毫不犹豫地为他流泪，歌颂这段易碎的感情。但他最终还是选择了留下，回归生活的琐碎和不完美，也许这也是生活的一种魅力吧……算了算了，就当是看了2小时北海的风景吧……FYI，我真的很好奇为什么编剧能把德州和北海这两个相差十万八千里，没有半毛钱关系的地方扯在一起....,2011/3/16,比利时,https://movie.douban.com/subject/5154197/,p917846733.webp
瑞克和莫蒂 第四季 / Rick and Morty Season 4,5,2020/6/12,完结撒花🎉,2019/11/10,美国,https://movie.douban.com/subject/27166039/,p959856833.webp
银河补习班,2,2020/5/22,旁白如噩梦般辣耳，说教如洪水般泛滥，看一部毒鸡汤教育片得用十部《死亡诗社》来舒缓,2019/7/13,大规模点映,https://movie.douban.com/subject/30282387/,p988260245.webp
万物理论 / The Theory of Everything,5,2020/5/22,若时间能倒流，我依然会选择和你一起，走过四季与千秋,2014/9/7,多伦多电影节,https://movie.douban.com/subject/24815950/,p1031075041.webp
我是城堡之王 / Je suis le seigneur du château,5,2020/5/3,我是城堡之王，用冷漠把温暖伪装，  孤独无处安放。伤害一个人至深之后，才知道有些东西一旦失去，便无法挽回，即使冷峻如山，冰冷似水，也会为之流泪。那未能诉说的爱与恨，随着海风四处飘散，流入大海。浪花褪去后，又剩下了独自一人。孤独的国王，他坚守了他的王国，可他的内心也早已失守。世界寒冷到我无法呼吸，而我又送走了唯一的温暖，泪水挂满了眼眶，到头来，竟一无所有。如果可以的话，不如我们在海的那头，重新来过(2 有用),1989/2/22,法国,https://movie.douban.com/subject/1412573/,p1082651990.webp
月升王国 / Moonrise Kingdom,5,2020/4/30,突然很喜欢这种逃离世界的小清新电影，可能我就是那种喜欢逃离的人吧，像是加了致幻剂的童话，嗑药片无疑,2012/5/16,戛纳电影节,https://movie.douban.com/subject/5360889/,p1108070214.webp
谁先爱上他的 / 誰先愛上他的,5,2020/4/22,#重评 每个人的心中都有一座巴厘岛，幻想着的美好，到不了的远方……,2018/4/22,乌迪内远东电影节,https://movie.douban.com/subject/27119586/,p1117765592.webp
马男波杰克 第五季 / BoJack Horseman Season 5,5,2020/4/21,Ep6随笔：可能人生就是在无意义中寻找意义，这种存在主义的虚无是最深的绝望，从出生伴随着死亡，所以人才有了希望，有了梦想，只因未来有无限可能，虽然深知有些事情是不能改变的，但内心深处仍然有一分执念。所以，当跨过高山越过平原，感受过这个世界最深刻的绝望，在弥留之际，心底的执念最终幻灭，波函数最终坍缩。人生啊，不过是揭开一片又一片虚无与迷茫,2018/9/14,美国,https://movie.douban.com/subject/27149382/,p1172845476.webp
黑水 / Dark Waters,5,2020/4/21,白色是最黑的颜色，任凭你告，巨头依旧屹立不倒,2019/11/22,美国点映,https://movie.douban.com/subject/30331959/,p1257609417.webp
无人知晓 / 誰も知らない,4,2020/4/9,残忍的温柔，温柔的残忍.生活已无需多言，也无言以对.在被世界遗忘的角落里，吞下世界的肮脏.把最爱的人埋葬，把悲伤留给自己，感觉世界已不再爱我，脸上写满了平静的失望.可那又怎样呢？当一切都不再重要时，唯一要做的就是活着，或者死亡……永恒的话题,2004/5/13,戛纳电影节,https://movie.douban.com/subject/1292337/,p1281402537.webp
马男波杰克 第四季 / BoJack Horseman Season 4,4,2020/4/7,,2017/9/8,美国,https://movie.douban.com/subject/26842335/,p1305562621.webp
我杀了我妈妈 / J'ai tué ma mère,5,2020/3/27,人们竭尽全力挽留现在，穷尽一切想回到过去，可惜到头来只换来一句：抱歉，那是回不去的从前，欺骗我们的，是时间。摄影简直美哭,2009/5/18,戛纳电影节,https://movie.douban.com/subject/3707070/,p1327975191.webp
理查德·朱维尔的哀歌 / Richard Jewell,4,2020/3/23,这真是一个想改变世界的人，被世界改变的故事,2019/11/20,AFI Fest,https://movie.douban.com/subject/25842038/,p1344888983.webp
黑天鹅 / Black Swan,5,2020/3/22,我觉得这部电影应该叫...... 《薛定谔的鹅》,2010/9/1,威尼斯电影节,https://movie.douban.com/subject/1978709/,p1403875505.webp
孟买酒店 / Hotel Mumbai,3,2020/3/22,太暴力了，建议降低音量。如此反英雄主义的电影，还把锤哥放那么前面，有种被骗了的感觉。看印度政府智商下线的操作，观影体验稍差..,2018/9/7,多伦多电影节,https://movie.douban.com/subject/26794701/,p1431356464.webp
华尔街之狼 / The Wolf of Wall Street,2,2020/3/20,实在看不下去....看这部片子就好比 3个小时的药，谁  吃的消？,2013/12/17,纽约首映,https://movie.douban.com/subject/2997076/,p1461851991.webp
马男波杰克 第三季 / BoJack Horseman Season 3,5,2020/3/20,海底世界的沉默，天文馆下的低语，加州高速路上的狂奔，仿佛一切都走向了尽头，永远都回不到从前，只是一眼惊鸿一瞥，那一刻，我只想奔跑，一往无前，来路已无可眷恋，值得期待的只有前方,2016/7/22,美国,https://movie.douban.com/subject/26581673/,p1461954452.webp
马男波杰克 第二季 / BoJack Horseman Season 2,5,2020/3/18,尽情悲伤于错过的人，做过的事吧，那已成为永恒，随风而逝，而且，这些，还会在你不经意间，再度上演,2015/7/17,美国,https://movie.douban.com/subject/26295873/,p1465235231.webp
马男波杰克 第一季 / BoJack Horseman Season 1,5,2020/3/9,,2014/8/22,美国,https://movie.douban.com/subject/25900177/,p1469137689.webp
柏林苍穹下 / Der Himmel über Berlin,5,2020/3/3,天堂的黑白，与苍穹之下的五彩，诉说着永恒的痛苦。细品一杯人世间的咖啡，苦涩又甜美。瞬间亦可以是永远，情人看完后会不禁发问：“你愿意放弃永生，与我共度短暂的红尘吗？”于是，又开始了无限的轮回。当孩子还是孩子的时候，那是一切都开始的时候......,1987/9/23,法国,https://movie.douban.com/subject/1292504/,p1473670352.webp
纸牌屋 第一季 / House of Cards Season 1,5,2020/3/1,众议院水管工，海报里手握法西斯竖棒，颠倒国旗，手染鲜血，如伊甸园之毒蛇，巧舌如簧，翻云覆雨，凯文·史派西算是把华府congressman的毒辣演绎得淋漓尽致，权利场上，“没有永远的朋友，只有永远的利益”,2013/2/1,美国,https://movie.douban.com/subject/6037429/,p1563566300.webp
第六感 / The Sixth Sense,5,2020/2/29,结尾像极了盗梦空间，人的一生不过是在存在主义的虚无中寻找解脱，电影有趣的地方在于，它向人们抛出了一个哲学命题：如果你明天就要死去，你会满足于自己的一生吗？即使你的人生皆是荒谬与虚无？,1999/8/6,美国,https://movie.douban.com/subject/1297630/,p1601948450.webp
是爱非友 / Esteros,5,2020/2/25,这雨不会停了，你感受到了吗,2016/5/27,多伦多电影节,https://movie.douban.com/subject/26811844/,p1638474256.webp
硅谷 第二季 / Silicon Valley Season 2,5,2020/2/24,一黑到底，所谓的“To make world a better place”仅仅只是商业说辞而已,2015/4/12,美国,https://movie.douban.com/subject/25871679/,p1662271271.webp
硅谷 第三季 / Silicon Valley Season 3,4,2020/2/24,,2016/4/24,美国,https://movie.douban.com/subject/26366492/,p1706428744.webp
硅谷 第四季 / Silicon Valley Season 4,4,2020/2/24,,2017/4/23,美国,https://movie.douban.com/subject/26776807/,p1791964116.webp
硅谷 第五季 / Silicon Valley Season 5,4,2020/2/24,,2018/3/25,美国,https://movie.douban.com/subject/27055699/,p1808872109.webp
硅谷 第六季 / Silicon Valley Season 6,5,2020/2/24,,2019/10/27,美国,https://movie.douban.com/subject/30194648/,p1844643165.webp
社交网络 / The Social Network,5,2020/2/23,"千言万语，资本市场的竞争全都可以归结为一句话：“你翻脸的速度，真的比翻书还快”—Rick and Morty,Episode I forgot(1 有用)",2010/9/24,纽约电影节,https://movie.douban.com/subject/3205624/,p1864616471.webp
小丑回魂 / It,3,2020/2/21,非小孩不吃，难道现在吃个人都那么punk了吗……心疼乔治弟弟，还有就是我好久没吃麦当劳了……,2017/8/29,伦敦恐怖电影节,https://movie.douban.com/subject/3604148/,p1907669506.webp
寄生虫 / 기생충,4,2020/2/20,想不明白《寄生虫》的标签居然是喜剧，明明是一部现实主义恐怖片，看完之后相对无言，引起身心极度不适,2019/5/21,戛纳电影节,https://movie.douban.com/subject/27010768/,p1910812549.webp
教父 / The Godfather,5,2020/2/19,😀🙂🙃😕🤨🤔🧐🧐🧐🧐🧐🧐😶🤷‍♂️🥱😴💤💤💤💤💤😵😯😯😯👍👍👍👍👍👍有些电影真的要看第二遍，尤其是人物关系复杂+脸盲,1972/3/15,纽约首映,https://movie.douban.com/subject/1291841/,p1922946288.webp
致命魔术 / The Prestige,5,2020/2/18,#二刷#鬼知道诺兰兄弟的剧本是否映射着历史上特斯拉与爱迪生的直/交流电之争，这世界上没有真正的魔术，只有科技，那个出场自带闪电的男人，和他的那台机器，才是真正的魔术,2006/10/17,罗马电影节,https://movie.douban.com/subject/1780330/,p1932438619.webp
浪潮 / Die Welle,4,2020/2/17,我实在是纳闷德国的中学生这么容易就会被同化，要我说一件校服我都接受不了，这种事情要是发生在我身上，我肯定会毫不犹疑地上无政府主义课去了，顺便会以关爱弱智的眼神看待那帮中二青年们……P.S.强行安利Rick and Morty S2E3,2008/3/13,德国,https://movie.douban.com/subject/2297265/,p1936517673.webp
良医 第二季 / The Good Doctor Season 2,5,2020/2/16,编剧真的是为了收视率不择手段...,2018/9/24,美国,https://movie.douban.com/subject/30163504/,p1955027201.webp
良医 第一季 / The Good Doctor Season 1,5,2020/2/12,"从凌晨1.30开始看到了4.30，3个小时，一共5集，看完Ep5之后心情久久不能平复，可能作为医生，最不能做的就是给予病人0.02%的希望，更何况是对一个，即将敲响天堂大门的少年呢？也许吧，但当海默把《杀死一只知更鸟》的书签塞入口袋中时，突然顿悟了，就像书里说的：“即使我们失败了一百年，也不能停止尝试”。Which means,failures,“It comes back,every time.” :P",2017/9/25,美国,https://movie.douban.com/subject/26888731/,p1979379460.webp
帝国的毁灭 / Der Untergang,4,2020/2/8,作为半纪录片还是逃不过冥长的缺点，不过的确真实。实在无法相信他们当时活在一个，孩子要为父母去死的国家， 更恐怖的是这种事情在历史中是真实发生过的。       R.I.P kids and Bruno Ganz,2004/9/8,德国,https://movie.douban.com/subject/1309115/,p2016505705.webp
雾都孤儿 / Oliver Twist,4,2020/2/6,典型的批判现实主义文学，美与丑并存，其实没有谁对谁错，都是社会的受害者,2005/9/24,捷克,https://movie.douban.com/subject/1418194/,p2016948076.webp
IT狂人 第一季 / The IT Crowd Season 1,5,2020/2/4,生更半夜看的，可惜了第5集被爱抄公寓抄走了，不然真的会半夜里笑出声,2006/2/3,英国,https://movie.douban.com/subject/1758810/,p2043625972.webp
黑镜 第一季 / Black Mirror Season 1,4,2020/2/1,怎么说呢，大半夜看的，已好nb到引起身心极度不适（尤其是强迫看x片等，实在是接受不了）,2011/12/4,英国,https://movie.douban.com/subject/7054120/,p2075132390.webp
瑞克和莫蒂 第二季 / Rick and Morty Season 2,5,2020/1/27,看完Ep3后才真正体会到为什么要“哭着看动画片”,2015/7/26,美国,https://movie.douban.com/subject/25865470/,p2091221628.webp
瑞克和莫蒂 第三季 / Rick and Morty Season 3,5,2020/1/27,,2017/4/1,首播集,https://movie.douban.com/subject/26592971/,p2151245053.webp
瑞克和莫蒂 第一季 / Rick and Morty Season 1,5,2020/1/26,Ep6简直超神，编剧一定参透了人生，“把旧的世界抛弃，把逝去的自己埋葬，无论生活有多糟，都可以删档重来，笑看眼前事，却话眼前人，熟悉又陌生...”,2013/12/2,美国,https://movie.douban.com/subject/11537954/,p2153214457.webp
银翼杀手 / Blade Runner,4,2020/1/22,"一句即兴发挥的独白撑起了整部电影.即使赛博朋克风的黑暗再怎么不堪观看，1982年的银翼杀手看透人性美丑，到后来，一切如过眼云烟，“Lost in times,like tears in rains” R.I.P Roy, “It’s time to die”",1982/6/25,美国,https://movie.douban.com/subject/1291839/,p2153367599.webp
千钧一发 / Gattaca,5,2020/1/22,"每个人都有权利相信1%，没有人可以剥夺梦想与决心Ps.今天刚看的励志片，明天就要出高考成绩了,真的有点不合时宜...",1997/10/24,美国,https://movie.douban.com/subject/1300117/,p2155236151.webp
源代码 / Source Code,5,2020/1/20,没有想到的是最后几分钟竟然上升到了平行宇宙的高度，awesome,2011/3/11,西南偏南电影节,https://movie.douban.com/subject/3075287/,p2159078612.webp
这个男人来自地球 / The Man from Earth,4,2020/1/18,事实证明只要有一个nb的编剧，一部电影就可以上到豆瓣top250,2007/11/13,美国,https://movie.douban.com/subject/2300586/,p2160195181.webp
硅谷 第一季 / Silicon Valley Season 1,5,2019/12/1,,2014/4/6,美国,https://movie.douban.com/subject/20644938/,p2160254162.webp
爆裂鼓手 / Whiplash,4,2019/11/9,更希望这是悲剧，悲剧往往更有意义,2014/1/16,圣丹斯电影节,https://movie.douban.com/subject/25773932/,p2162615597.webp
人生七年1 / Seven Up!,5,2019/11/8,那么多个7年改变了什么不知道，反正颜值巅峰是在第一个七年了,1964/5/5,英国,https://movie.douban.com/subject/2123439/,p2164556643.webp
撞车 / Crash,3,2019/10/18,纯粹的《断背山》竟然输给了它,2004/9/10,多伦多电影节,https://movie.douban.com/subject/1388216/,p2166160837.webp
十二怒汉 / 12 Angry Men,5,2019/10/18,强者总是喜欢1挑11(1 有用),1957/4/10,美国,https://movie.douban.com/subject/1293182/,p2166850749.webp
这个杀手不太冷 / Léon,5,2019/10/1,为一个人流的最多的一次泪，从来没有爱一个角色爱的如此之深，也从来没有恨一个角色恨的如此之深，Gary Oldman当年拍完这部片子后估计涨了不少黑粉吧，吕克贝松怕不是跟我一样，也是一个斯德哥尔摩综合症患者,1994/9/14,法国,https://movie.douban.com/subject/1295644/,p2167331225.webp
霸王别姬,5,2019/9/14,不疯魔不成活，我已经无法判断这是不是一部同志片了,1993/1/1,中国香港,https://movie.douban.com/subject/1291546/,p2169664351.webp
奇爱博士 / Dr. Strangelove or: How I Learned to Stop Worrying ...,5,2019/9/13,库布里克的思想相当前卫，直到现在，世界依然笼罩在核战争的阴影下。PS.实在无法想象一人分饰三角是如何做到的，毫无痕迹，堪称完美(1 有用),1964/1/29,美国,https://movie.douban.com/subject/1322848/,p2169912867.webp
小谢尔顿 第二季 / Young Sheldon Season 2,5,2019/8/29,赶紧拍S3、S4吧，再不拍他们就长大了,2018/9/24,美国,https://movie.douban.com/subject/27623506/,p2170811687.webp
小谢尔顿 第一季 / Young Sheldon Season 1,4,2019/8/28,,2017/9/25,美国,https://movie.douban.com/subject/26910060/,p2172371194.webp
生活大爆炸 第十二季 / The Big Bang Theory Season 12,5,2019/8/25,世界唯一不变的是，世界一直在变,2018/9/24,美国,https://movie.douban.com/subject/27001001/,p2173577632.webp
生活大爆炸 第十一季 / The Big Bang Theory Season 11,4,2019/8/23,,2017/9/25,美国,https://movie.douban.com/subject/27000999/,p2176944875.webp
生活大爆炸 第十季 / The Big Bang Theory Season 10,4,2019/8/21,10年,2016/9/19,美国,https://movie.douban.com/subject/25845401/,p2177142678.webp
生活大爆炸 第九季 / The Big Bang Theory Season 9,5,2019/8/20,,2015/9/21,美国,https://movie.douban.com/subject/25845400/,p2187391526.webp
生活大爆炸 第八季 / The Big Bang Theory Season 8,5,2019/8/18,,2014/9/22,美国,https://movie.douban.com/subject/25845393/,p2188484411.webp
切尔诺贝利 / Chernobyl,5,2019/8/15,神剧,2019/5/6,美国,https://movie.douban.com/subject/27098632/,p2189163440.webp
心慌方 / Cube,2,2019/8/12,典型的多说几句不腰疼+莫名其妙强行死，毫无看下去的欲望,1997/9/9,多伦多电影节,https://movie.douban.com/subject/1305903/,p2190556408.webp
布拉姆的异想世界 / Brammetje Baas,4,2019/8/9,很多年前，在b站还没被整改的时候看的，依稀记得厕所里拔牙那一段，可能这就是爱情吧,,,https://movie.douban.com/subject/10581620/,p2191978526.webp
生活大爆炸 第六季 / The Big Bang Theory Season 6,5,2019/8/9,感觉水平又回来了,2012/9/27,美国,https://movie.douban.com/subject/10561953/,p2192391114.webp
生活大爆炸 第七季 / The Big Bang Theory Season 7,5,2019/8/9,"不知不觉就看完了7季，最后一集有股淡淡的忧伤，“Everything is changing too fast,and I have to stop it.”可能这就是生活吧",2013/9/27,美国,https://movie.douban.com/subject/21339708/,p2192535722.webp
哪吒之魔童降世,3,2019/8/7,深度不够，既然是动画片期望就不要太高，原以为是黑暗系剧情，结果是我想多了，跟星战差不多,2019/7/13,大规模点映,https://movie.douban.com/subject/26794435/,p2194138787.webp
她 / Her,5,2019/8/6,孤独的危害是一天15根烟，但总有人享受其中，与世隔绝,2013/10/12,纽约电影节,https://movie.douban.com/subject/6722879/,p2196695849.webp
大空头 / The Big Short,4,2019/8/4,,2015/11/12,AFI影展,https://movie.douban.com/subject/26303622/,p2200421463.webp
生活大爆炸  第五季 / The Big Bang Theory Season 5,4,2019/8/2,连看5季居然看出了人世变迁...原本的geeks相继订婚，原本的一些笑点也失去了意义，看不下去了……结局还是挺暖的,2011/9/22,美国,https://movie.douban.com/subject/6557005/,p2201485029.webp
生活大爆炸  第四季 / The Big Bang Theory Season 4,4,2019/7/30,,2010/9/23,美国,https://movie.douban.com/subject/4804079/,p2201798471.webp
生活大爆炸  第三季 / The Big Bang Theory Season 3,5,2019/7/29,,2009/9/21,美国,https://movie.douban.com/subject/3990470/,p2207673534.webp
生活大爆炸  第二季 / The Big Bang Theory Season 2,5,2019/7/27,实在没有什么废话可以讲，就这样5星一直打到12季吧……,2008/9/22,美国,https://movie.douban.com/subject/3190880/,p2209721954.webp
生活大爆炸  第一季 / The Big Bang Theory Season 1,5,2019/7/24,12季珍藏版资源，够我笑个几年了....,2007/9/24,美国,https://movie.douban.com/subject/2156528/,p2210832820.webp
2001太空漫游 / 2001: A Space Odyssey,5,2019/7/21,这结局，既在意料之中又在意料之外……看不懂就是了……,1968/4/2,华盛顿首映,https://movie.douban.com/subject/1292226/,p2218945060.webp
记忆碎片 / Memento,5,2019/7/17,这已经不是惊悚片，这是哲学惊悚片,2000/9/5,威尼斯电影节,https://movie.douban.com/subject/1304447/,p2220184425.webp
寻梦环游记 / Coco,4,2019/7/16,满屏的墨西哥元素，音乐不要太好听，至于剧情吗，还是那个熟悉的迪士尼，可能是我真的长大了吧，虽然无数次被感动但还是偏爱希腊悲剧,2017/11/22,美国,https://movie.douban.com/subject/20495023/,p2220776342.webp
中央车站 / Central do Brasil,5,2019/7/15,简单故事下的温情，如同一封封朴素的书信,,,https://movie.douban.com/subject/1292218/,p2229594647.webp
太空旅客 / Passengers,2,2019/7/14,导演可能是要拍太空版泰坦尼克号的，然而他并没有做到,2016/12/21,美国,https://movie.douban.com/subject/3434070/,p2232659084.webp
少数派报告 / Minority Report,3,2019/7/14,虽然有好多逻辑上的漏洞，但剧本还是很硬核，关键是这特效，上世纪星战既视感……,2002/6/21,美国,https://movie.douban.com/subject/1297689/,p2239441575.webp
至爱梵高·星空之谜 / Loving Vincent,5,2019/7/11,这样的手绘艺术电影一定要在深夜看，上次那么孤独还是在看《月球》的时候，天才真的可能会被埋没,2017/6/12,安锡动画电影节,https://movie.douban.com/subject/25837262/,p2242302551.webp
心灵捕手 / Good Will Hunting,4,2019/7/9,我握住天赋的刀锋，却落得一身伤痕,1997/12/5,美国,https://movie.douban.com/subject/1292656/,p2242653338.webp
看不见的客人 / Contratiempo,4,2019/7/9,,2016/9/23,奇幻电影节,https://movie.douban.com/subject/26580232/,p2245558962.webp
完美陌生人 / Perfetti sconosciuti,5,2019/7/8,人性真的是最经不住考验的东西,2016/2/11,意大利,https://movie.douban.com/subject/26614893/,p2255040492.webp
黑客帝国3：矩阵革命 / The Matrix Revolutions,5,2019/7/7,原来Smith才是那个最具自由意志的人，他的自由意志体现在不拘泥于形式，无视规则与法制，但最后他和Neo还是难逃被系统控制的命运。看完整个三部曲之后才觉得人的一生是如此虚无,2003/11/5,美国,https://movie.douban.com/subject/1302467/,p2255662030.webp
伴我同行 / Stand by Me,5,2019/6/21,"I don’t expect you can be the one stand by
I only wish I won’t be the one left behind 
And dying by your side
Is what a heavenly way to die",1986/8/8,美国,https://movie.douban.com/subject/1292925/,p2259715855.webp
雾中风景 / Τοπίο στην ομίχλη,5,2019/6/21,从那时起，The End 剧终                                                                                                                                   不如改名叫童年的葬礼,1988/8/31,威尼斯电影节,https://movie.douban.com/subject/1294252/,p2263822658.webp
燃情岁月 / Legends of the Fall,4,2019/6/8,一部危险的无政府主义电影,1994/12/16,美国,https://movie.douban.com/subject/1295865/,p2264592493.webp
教父2 / The Godfather: Part II,5,2019/6/7,如果教父I是黑帮片，教父II就是家庭片,1974/12/12,纽约首映,https://movie.douban.com/subject/1299131/,p2264942503.webp
教父3 / The Godfather: Part III,5,2019/6/7,个人感觉如果没有索菲亚，教父III的成就会超过教父II，真的是白费了阿尔帕西诺那么nb的演技(1 有用),1990/12/25,美国,https://movie.douban.com/subject/1294240/,p2268827627.webp
蝙蝠侠：黑暗骑士 / The Dark Knight,5,2019/5/17,我想活在哥谭，直面世界黑暗,2008/7/14,纽约首映,https://movie.douban.com/subject/1851857/,p2274029145.webp
