title,个人评分,date,review,year,制片国家,条目链接,images
泰坦尼克号 / Titanic,5,2019/5/3,二刷                                                                                                                                                                所谓生命，不过以一瞬                                                                                                                                  所谓爱情，持续至永恒,1997/11/1,东京电影节,https://movie.douban.com/subject/1292722/,p2276189752.webp
超脱 / Detachment,4,2019/5/3,令灵魂失语,2011/4/25,翠贝卡电影节,https://movie.douban.com/subject/5322596/,p2283531871.webp
复仇者联盟4：终局之战 / Avengers: Endgame,4,2019/5/1,情怀多了一点，不剧透打5星,2019/4/24,中国大陆,https://movie.douban.com/subject/26100958/,p2293954118.webp
何以为家 / كفرناحوم,5,2019/5/1,Life’s like shit                                                                                                                                                    太丧太真实,2018/5/17,戛纳电影节,https://movie.douban.com/subject/30170448/,p2299823043.webp
气球 / Ballon,5,2019/4/21,真是佩服德国人的物理和通用技术水平        西德就在那边，可望而不可及,2018/9/27,德国,https://movie.douban.com/subject/30192401/,p2308392633.webp
德雷尔一家 第一季 / The Durrells Season 1,5,2019/4/21,希腊真是美啊,2016/4/3,英国,https://movie.douban.com/subject/26594369/,p2308393297.webp
德雷尔一家 第二季 / The Durrells Season 2,5,2019/4/21,远离喧嚣的碧海蓝天,2017/4/23,英国,https://movie.douban.com/subject/26800981/,p2317872478.webp
死亡诗社 / Dead Poets Society,5,2019/4/20,"我要的是狂放不羁的热情，不是贬谪后的悲凉

O CAPTAIN! MY CAPTAIN!

Where the hell is my captain?",1989/6/2,多伦多首映,https://movie.douban.com/subject/1291548/,p2324472359.webp
真爱至上 / Love Actually,5,2019/4/8,以后列为圣诞节固定节目，暖死我了,2003/9/7,多伦多电影节,https://movie.douban.com/subject/1292401/,p2326045385.webp
我不是药神,5,2019/4/7,国内版达拉斯买家俱乐部，甚至更好（国情终于是个褒义词了）,2018/6/30,大规模点映,https://movie.douban.com/subject/26752088/,p2352321614.webp
蝙蝠侠：侠影之谜 / Batman Begins,4,2019/4/6,第一部和第二部差距太大了，除了诺兰的镜头，跟主流的超级英雄电影没什么区别,2005/6/15,美国,https://movie.douban.com/subject/1309069/,p2359037283.webp
蝙蝠侠：黑暗骑士崛起 / The Dark Knight Rises,4,2019/4/6,第三部并没有上升到人性的角度，只是批判了无政府主义而已，相比第二部确实是有着明显的落差,2012/7/20,美国,https://movie.douban.com/subject/3395373/,p2360924286.webp
海边的曼彻斯特 / Manchester by the Sea,5,2019/4/5,当初看名字以为是一部治郁片，结果越看越抑郁。海边的曼彻斯特的好看之处在于，它犹如一剂慢性毒药，看完觉得多大点事，后来越回想中毒越深，就好比过去无法和解的伤痛，岁月不仅不能冲淡，而且会让它愈发糜烂，直到你不堪承受时，才决定与过去的自己决裂。,2016/1/23,圣丹斯电影节,https://movie.douban.com/subject/25980443/,p2363503306.webp
波西米亚狂想曲 / Bohemian Rhapsody,5,2019/3/24,删减版的电影都能使我流泪,2018/11/2,美国,https://movie.douban.com/subject/5300054/,p2364206200.webp
角斗士 / Gladiator,5,2019/3/16,"一连串的政变看的我心惊胆战
看完后发现华金菲尼克斯演的罗马暴君和Her里面的Theodore有很多相似之处，比如说：都遭到了周围人们的抛弃，尤其是女朋友",2000/5/5,美国,https://movie.douban.com/subject/1293530/,p2366032565.webp
绿皮书 / Green Book,3,2019/3/2,,2018/9/11,多伦多电影节,https://movie.douban.com/subject/27060077/,p2368783674.webp
降临 / Arrival,4,2019/2/16,纵使我知道我终将粉身碎骨，但我依旧拥抱每一份悲伤,2016/9/1,威尼斯电影节,https://movie.douban.com/subject/21324900/,p2372307693.webp
网络谜踪 / Searching,5,2019/2/13,题材非常新颖，本以为是一部随大流抨击网络的电影，没想到也展示了互联网有利的一面，就连播放方式都标新立异：全程屏幕播放。(1 有用),2018/1/21,圣丹斯电影节,https://movie.douban.com/subject/27615441/,p2376308621.webp
楚门的世界 / The Truman Show,5,2019/2/13,只能说，导演完美预见了20年后的一部分,1998/6/5,美国,https://movie.douban.com/subject/1292064/,p2377455123.webp
血战钢锯岭 / Hacksaw Ridge,5,2019/2/12,真正的战争片不在于场面多宏大壮烈，而在于精神输出,2016/9/4,威尼斯电影节,https://movie.douban.com/subject/26325320/,p2396868707.webp
黑客帝国2：重装上阵 / The Matrix Reloaded,4,2019/2/9,,2003/5/7,韦斯特伍德首映,https://movie.douban.com/subject/1304141/,p2396871198.webp
窃听风暴 / Das Leben der Anderen,5,2019/2/7,无关政治的反乌托邦神作,2006/3/23,德国,https://movie.douban.com/subject/1900841/,p2398141939.webp
流浪地球,3,2019/2/6,,2019/2/5,中国大陆,https://movie.douban.com/subject/26266893/,p2398173791.webp
里约大冒险 / Rio,5,2019/2/6,,2011/4/8,中国大陆,https://movie.douban.com/subject/3731581/,p2399215062.webp
里约大冒险2 / Rio 2,4,2019/2/6,,2014/4/11,中国大陆,https://movie.douban.com/subject/11443314/,p2403049086.webp
少年斯派维的奇异旅行 / The Young and Prodigious T.S. Spivet,5,2019/2/4,这部电影真美,2013/10/16,法国,https://movie.douban.com/subject/6985803/,p2403347953.webp
斯诺登 / Snowden,2,2019/2/3,,2016/9/9,多伦多电影节,https://movie.douban.com/subject/25900819/,p2405149163.webp
华盛顿邮报 / The Post,4,2019/2/1,本片的主旋律都建立在对尼克松的黑化上，虽然他确实是美国人眼中最不靠谱的总统...,2017/12/22,美国点映,https://movie.douban.com/subject/26990609/,p2410576676.webp
鳄鱼波鞋走天涯 / The Cure,5,2019/1/31,童话般的悲剧,,,https://movie.douban.com/subject/1301811/,p2411622421.webp
脱欧：无理之战 / Brexit: The Uncivil War,5,2019/1/28,1.名字取得非常好，十分契合主题 2.BC真的很适合演这种高智商开挂型人设 3.节奏太快，脑子不好使 4.充分展现了普通民众对政治的一无所知,2019/1/7,英国,https://movie.douban.com/subject/30223840/,p2412027382.webp
美丽人生 / La vita è bella,5,2019/1/12,美丽的世界里，无论是王子还是父亲，都很美丽,1997/12/20,意大利,https://movie.douban.com/subject/1292063/,p2421855655.webp
完美的世界 / A Perfect World,5,2019/1/1,怎么看我都是斯德哥尔摩综合症重症患者啊,1993/11/24,美国,https://movie.douban.com/subject/1300992/,p2422911035.webp
普罗旺斯的夏天 / Avis de mistral,5,2019/1/1,地中海式的浪漫,2014/4/2,法国,https://movie.douban.com/subject/25858604/,p2441983450.webp
太阳帝国 / Empire of the Sun,4,2019/1/1,对于一个熟读历史的中国人来说可能不是特别喜欢，但还是羡慕Jimmy和日本男孩那种跨越国家和种族的友谊,1987/12/25,美国,https://movie.douban.com/subject/1299811/,p2452537144.webp
阿甘正传 / Forrest Gump,5,2018/12/31,,1994/6/23,洛杉矶首映,https://movie.douban.com/subject/1292720/,p2453170279.webp
穿条纹睡衣的男孩 / The Boy in the Striped Pajamas,5,2018/12/31,Asa宛如湖水透明澄澈的蓝眼睛估计最适合这种人性片吧,2008/8/28,卡内基电影节,https://movie.douban.com/subject/3008247/,p2455050536.webp
海阔天空 / Radio Flyer,5,2018/12/30,其实从“去到一个遥远的地方”“我怀念他的方式”“历史存在于讲述者的脑海里”就已经猜到Bobby不是去环游世界，而是去自杀的，以至于当我看到兄弟俩相拥而泣的时候真的是哭惨了，况且电影最后留了一串ChildHelp热线就说明这部电影是伦理片，不是童话故事，明面上没有给你一个悲惨的结局已经很好了.,,,https://movie.douban.com/subject/1293157/,p2461261129.webp
想飞的钢琴少年 / Vitus,5,2018/12/16,,2006/2/2,瑞士,https://movie.douban.com/subject/1900840/,p2466169134.webp
上帝之国 / God's Own Country,5,2018/12/16,,2017/1/23,圣丹斯电影节,https://movie.douban.com/subject/26781703/,p2476693368.webp
地心引力 / Gravity,3,2018/12/15,,2013/8/28,威尼斯电影节,https://movie.douban.com/subject/3793783/,p2492804476.webp
月球 / Moon,5,2018/12/15,我是那个晚上最孤独的人,2009/7/10,美国,https://movie.douban.com/subject/3073124/,p2494950714.webp
神探夏洛克 第一季 / Sherlock Season 1,5,2018/12/15,,2010/7/25,英国,https://movie.douban.com/subject/3986493/,p2496064819.webp
神探夏洛克  第二季 / Sherlock Season 2,5,2018/12/15,,2012/1/1,英国,https://movie.douban.com/subject/6522269/,p2497202923.webp
神探夏洛克 第三季 / Sherlock Season 3,5,2018/12/15,,2014/1/1,英国,https://movie.douban.com/subject/10455629/,p2498971355.webp
神探夏洛克 第四季 / Sherlock Season 4,5,2018/12/15,,2017/1/1,英国,https://movie.douban.com/subject/25750923/,p2500865872.webp
神探夏洛克：可恶的新娘 / Sherlock: The Abominable Bride,5,2018/12/15,,2016/1/1,英国,https://movie.douban.com/subject/25920885/,p2502853643.webp
福尔摩斯先生 / Mr. Holmes,4,2018/12/15,,2015/2/8,柏林电影节,https://movie.douban.com/subject/25727048/,p2502943384.webp
移动迷宫 / The Maze Runner,3,2018/12/15,,2014/9/19,美国,https://movie.douban.com/subject/21349345/,p2504277551.webp
移动迷宫2 / Maze Runner: The Scorch Trials,2,2018/12/15,,2015/9/18,美国,https://movie.douban.com/subject/25995508/,p2504296794.webp
猩球崛起 / Rise of the Planet of the Apes,4,2018/12/15,,2011/8/5,美国,https://movie.douban.com/subject/3274505/,p2505426431.webp
环太平洋 / Pacific Rim,4,2018/12/15,,2013/7/12,美国,https://movie.douban.com/subject/5323968/,p2505525050.webp
复仇者联盟2：奥创纪元 / Avengers: Age of Ultron,4,2018/12/15,,2015/5/1,美国,https://movie.douban.com/subject/10741834/,p2505577378.webp
复仇者联盟3：无限战争 / Avengers: Infinity War,4,2018/12/15,,2018/4/23,加州首映,https://movie.douban.com/subject/24773958/,p2506694509.webp
黑豹 / Black Panther,2,2018/12/15,,2018/2/16,美国,https://movie.douban.com/subject/6390825/,p2506935748.webp
奇异博士 / Doctor Strange,5,2018/12/15,,2016/10/25,英国,https://movie.douban.com/subject/3025375/,p2507709428.webp
美国队长2 / Captain America: The Winter Soldier,4,2018/12/15,,2014/3/13,加州首映,https://movie.douban.com/subject/6390823/,p2507719850.webp
蚁人 / Ant-Man,4,2018/12/15,,2015/7/17,美国,https://movie.douban.com/subject/1866473/,p2510209986.webp
钢铁侠3 / Iron Man 3,4,2018/12/15,,2013/4/18,伦敦首映,https://movie.douban.com/subject/3231742/,p2512123434.webp
我是传奇 / I Am Legend,4,2018/12/15,,2007/12/14,美国,https://movie.douban.com/subject/1820156/,p2515106386.webp
"我，机器人 / I, Robot",4,2018/12/15,,2004/7/16,美国,https://movie.douban.com/subject/1308843/,p2516481762.webp
黑客帝国 / The Matrix,5,2018/12/15,哲学电影之最,1999/3/31,美国,https://movie.douban.com/subject/1291843/,p2516578307.webp
人工智能 / A.I. Artificial Intelligence,4,2018/12/15,,2001/6/29,美国,https://movie.douban.com/subject/1302827/,p2518439812.webp
星际迷航 / Star Trek,4,2018/12/15,,2009/5/8,美国,https://movie.douban.com/subject/2132932/,p2522331945.webp
星球大战外传：侠盗一号 / Rogue One: A Star Wars Story,4,2018/12/15,,2016/12/16,美国,https://movie.douban.com/subject/25894431/,p2523592367.webp
星球大战7：原力觉醒 / Star Wars: The Force Awakens,4,2018/12/15,,2015/12/18,美国,https://movie.douban.com/subject/20326665/,p2530599636.webp
星球大战3：绝地归来 / Star Wars: Episode VI - Return of the Jedi,4,2018/12/15,,1983/5/25,美国,https://movie.douban.com/subject/1297151/,p2531065411.webp
星球大战2：帝国反击战 / Star Wars: Episode V - The Empire Stri...,4,2018/12/15,,1980/5/21,美国,https://movie.douban.com/subject/1296528/,p2533371004.webp
星球大战 / Star Wars,4,2018/12/15,,1977/5/25,美国,https://movie.douban.com/subject/1293838/,p2534004692.webp
星球大战前传2：克隆人的进攻 / Star Wars: Episode II - Attack o...,4,2018/12/15,,2002/5/16,美国,https://movie.douban.com/subject/1297785/,p2535085957.webp
星球大战前传1：幽灵的威胁 / Star Wars: Episode I - The Phantom...,4,2018/12/15,,1999/5/19,美国,https://movie.douban.com/subject/1294362/,p2537733205.webp
星球大战前传3：西斯的反击 / Star Wars: Episode III - Revenge o...,4,2018/12/15,,2005/5/19,美国,https://movie.douban.com/subject/1309078/,p2541280047.webp
梦醒之前 / Before I Wake,4,2018/12/15,,2016/4/8,英国,https://movie.douban.com/subject/25833913/,p2542848758.webp
亨利之书 / The Book of Henry,4,2018/12/15,,2017/6/16,美国,https://movie.douban.com/subject/26357441/,p2544474921.webp
四处散落的碎片 / Fugitive Pieces,5,2018/12/15,,2007/9/6,多伦多电影节,https://movie.douban.com/subject/2266464/,p2545020183.webp
肖申克的救赎 / The Shawshank Redemption,5,2018/12/15,,1994/9/10,多伦多电影节,https://movie.douban.com/subject/1292052/,p2545472803.webp
忠犬八公的故事 / Hachi: A Dog's Tale,5,2018/12/15,,2009/6/13,西雅图电影节,https://movie.douban.com/subject/3011091/,p2548181591.webp
盗梦空间 / Inception,5,2018/12/15,,2010/7/16,美国,https://movie.douban.com/subject/3541415/,p2549558913.webp
机器人总动员 / WALL·E,4,2018/12/15,,2008/6/27,美国,https://movie.douban.com/subject/2131459/,p2549648344.webp
放牛班的春天 / Les choristes,5,2018/12/15,,2004/3/17,法国,https://movie.douban.com/subject/1291549/,p2550789013.webp
怦然心动 / Flipped,4,2018/12/15,,2010/7/26,好莱坞首映,https://movie.douban.com/subject/3319755/,p2552999374.webp
V字仇杀队 / V for Vendetta,5,2018/12/15,,2005/12/11,BNAT电影节,https://movie.douban.com/subject/1309046/,p2553281898.webp
美国往事 / Once Upon a Time in America,5,2018/12/15,,1984/2/17,波士顿首映,https://movie.douban.com/subject/1292262/,p2553756806.webp
断背山 / Brokeback Mountain,5,2018/12/15,,2005/9/2,威尼斯电影节,https://movie.douban.com/subject/1418834/,p2554538282.webp
神偷奶爸 / Despicable Me,4,2018/12/15,,2010/6/20,莫斯科电影节,https://movie.douban.com/subject/3287562/,p2555295759.webp
西班牙城堡 / Un château en Espagne,5,2018/12/15,,,,https://movie.douban.com/subject/1929444/,p2555445285.webp
两小无猜 / Jeux d'enfants,4,2018/12/15,,2003/9/17,法国,https://movie.douban.com/subject/1308817/,p2557622277.webp
特殊的友情 / Les amitiés particulières,5,2018/12/15,,,,https://movie.douban.com/subject/1866433/,p2557870269.webp
怪奇物语 第一季 / Stranger Things Season 1,5,2018/12/15,,2016/7/15,美国,https://movie.douban.com/subject/26359270/,p2559504518.webp
怪奇物语 第二季 / Stranger Things Season 2,4,2018/12/15,,2017/10/27,美国,https://movie.douban.com/subject/26844438/,p2559974952.webp
超新约全书 / Le tout nouveau testament,4,2018/12/15,,2015/5/17,戛纳电影节,https://movie.douban.com/subject/25958704/,p2560717825.webp
美国队长3 / Captain America: Civil War,4,2018/12/15,,2016/4/12,加州首映,https://movie.douban.com/subject/25820460/,p2561280018.webp
星际迷航3：超越星辰 / Star Trek Beyond,4,2018/12/15,,2016/7/22,美国,https://movie.douban.com/subject/22939161/,p2561305376.webp
佩小姐的奇幻城堡 / Miss Peregrine's Home for Peculiar Children,4,2018/12/15,,2016/9/30,美国,https://movie.douban.com/subject/7051830/,p2561439800.webp
X战警：天启 / X-Men: Apocalypse,4,2018/12/15,,2016/5/9,伦敦首映,https://movie.douban.com/subject/25786060/,p2561716440.webp
X战警：第一战 / X-Men: First Class,4,2018/12/15,,2011/5/25,纽约首映,https://movie.douban.com/subject/3168089/,p2562676631.webp
X战警：逆转未来 / X-Men: Days of Future Past,4,2018/12/15,,2014/5/23,美国,https://movie.douban.com/subject/10485647/,p2563780504.webp
了不起的盖茨比 / The Great Gatsby,5,2018/12/15,,2013/5/1,纽约首映,https://movie.douban.com/subject/3364223/,p2566870171.webp
小王子 / Le Petit Prince,5,2018/12/15,,2015/5/22,戛纳电影节,https://movie.douban.com/subject/20645098/,p2568902055.webp
127小时 / 127 Hours,4,2018/12/15,,2010/11/5,美国,https://movie.douban.com/subject/4164444/,p2569450232.webp
荒岛余生 / Cast Away,3,2018/12/15,,2000/12/22,美国,https://movie.douban.com/subject/1298653/,p2571694925.webp
铁甲钢拳 / Real Steel,5,2018/12/15,,2011/9/6,巴黎首映,https://movie.douban.com/subject/1972729/,p2574172427.webp
冰雪奇缘 / Frozen,5,2018/12/15,,2013/11/27,美国,https://movie.douban.com/subject/4202982/,p2574551676.webp
复仇者联盟 / The Avengers,3,2018/12/15,,2012/5/4,美国,https://movie.douban.com/subject/1866479/,p2575465690.webp
钢铁侠 / Iron Man,5,2018/12/15,,2008/4/14,悉尼首映,https://movie.douban.com/subject/1432146/,p2578474613.webp
星际迷航2：暗黑无界 / Star Trek Into Darkness,4,2018/12/15,,2013/5/16,美国,https://movie.douban.com/subject/3642843/,p2578705064.webp
金蝉脱壳 / Escape Plan,5,2018/12/15,,2013/10/18,美国,https://movie.douban.com/subject/3025447/,p2580934085.webp
房间 / Room,5,2018/12/2,,2015/9/4,特柳赖德电影节,https://movie.douban.com/subject/25724855/,p2586729373.webp
萨利机长 / Sully,4,2018/12/2,节奏稍微有点慢,2016/9/9,美国,https://movie.douban.com/subject/26416603/,p2587099240.webp
"三块广告牌 / Three Billboards Outside Ebbing, Missouri",4,2018/12/2,,2017/9/4,威尼斯电影节,https://movie.douban.com/subject/26611804/,p2587146023.webp
头号玩家 / Ready Player One,5,2018/12/2,,2018/3/11,西南偏南电影节,https://movie.douban.com/subject/4920389/,p2588388876.webp
达拉斯买家俱乐部 / Dallas Buyers Club,5,2018/12/2,,2013/9/7,多伦多电影节,https://movie.douban.com/subject/1793929/,p2593729173.webp
聚焦 / Spotlight,5,2018/12/2,,2015/9/3,威尼斯电影节,https://movie.douban.com/subject/25954475/,p2595591069.webp
模仿游戏 / The Imitation Game,5,2018/12/2,,2014/8/29,特柳赖德电影节,https://movie.douban.com/subject/10463953/,p2600469202.webp
史蒂夫·乔布斯 / Steve Jobs,4,2018/12/2,,2015/10/23,美国,https://movie.douban.com/subject/25850443/,p2604889017.webp
星际穿越 / Interstellar,5,2018/12/2,,2014/11/7,美国,https://movie.douban.com/subject/1889243/,p2607141792.webp
火星救援 / The Martian,3,2018/12/2,,2015/10/2,美国,https://movie.douban.com/subject/25864085/,p2612061299.webp
安德的游戏 / Ender's Game,4,2018/12/2,,2013/10/24,德国,https://movie.douban.com/subject/5323957/,p2614949805.webp
明日世界 / Tomorrowland,4,2018/12/2,,2015/5/22,美国,https://movie.douban.com/subject/6873042/,p2614988097.webp
至暗时刻 / Darkest Hour,4,2018/12/2,,2017/9/1,特柳赖德电影节,https://movie.douban.com/subject/26761416/,p2620392435.webp
请以你的名字呼唤我 / Call Me by Your Name,5,2018/12/2,,2017/1/22,圣丹斯电影节,https://movie.douban.com/subject/26799731/,p2621201524.webp
敦刻尔克 / Dunkirk,4,2018/12/2,,2017/7/13,伦敦首映,https://movie.douban.com/subject/26607693/,p2629056068.webp
星球大战8：最后的绝地武士 / Star Wars: The Last Jedi,3,2018/12/2,,2017/12/15,美国,https://movie.douban.com/subject/22265634/,p2797313535.webp
奇迹男孩 / Wonder,5,2018/12/2,,2017/11/17,美国,https://movie.douban.com/subject/26787574/,p2884280708.webp
少年时代 / Boyhood,5,2018/12/2,,2014/1/19,圣丹斯电影节,https://movie.douban.com/subject/2209575/,p2892061223.webp
"爱你，西蒙 / Love, Simon",5,2018/12/2,,2018/3/16,美国,https://movie.douban.com/subject/26654498/,p2892409201.webp
每分钟120击 / 120 battements par minute,5,2018/12/2,,2017/5/20,戛纳电影节,https://movie.douban.com/subject/26746559/,